14.4.5	Remanejamento de sprinklers	und	 R$  272,05 
14.4.6	Bico de sprinkler 68ºC, ampola vermelha 1/2"	und	 R$  47,29 
15	BANCADAS (MARCENARIA + GRANITO)		
15.1 	GRANITO		
15.1.1	Bancada de Granito Branco: Siena. Inclusive frontão h=10cm e saia h=5cm e abertura para cuba;	m²	 R$  252,00 
15.1.2	Bancada de Granito Branco: Viena. Inclusive frontão h=10cm e saia h=5cm e abertura para cuba;	m²	 R$  252,00 
15.1.3	Bancada de Granito Branco: Marfim. Inclusive frontão h=10cm e saia h=5cm e abertura para cuba;	m²	 R$  252,00 
15.1.4	Bancada de Granito Branco: Polar. Inclusive frontão h=10cm e saia h=5cm e abertura para cuba.	m²	 R$  252,00 
16	EQUIPAMENTOS E MOBILIARIOS		
16.1	Refrigerador com capacidade de 406 litros - Voltagem 110/220 V com expositor de Vidro - Modelo VB 40 - Cor branco - Marca: Metalfrio;	und	 R$  24,00 
16.2	Mini refrigerador - Metafórico. Marca: MetalFrio. Modelo VB11. Capacidade: 97L;	und	 R$  18,00 
16.3	Frigobar Brastemp Retrô 76 litros Amarelo - BRA08BY;	und	 R$  18,00 
16.4	Forno de micro-ondas. Marca: Electrolux. Modelo: MI41S. Cor: Inox espelhado. Capacidade: 31L;	und	 R$  18,00 
16.5	Floreira em Poliuretano, incluindo planta: Espada de São Jorge;	und	 R$  54,00 
16.6	Mesa De Pebolim Com Ferro Embutido, estrutura reforçada e Niveladores emborrachados para os pés. - Klopf Elite 1080 ou similar;	und	 R$  216,00 
16.7	Estante de madeira pinus para livros - Tramontina Modulare 5 prateleiras 60 x 30 Cód. 91620018;	und	 R$  66,00 
16.8	Prateleira de aço comum 90x40 - Pandin;	und	 R$  144,00 
16.9	"Bancada de Apoio Lactário de 0,90m - Móvel com acabamento laminado melamínico BP 18mm Branco. 
DE ALTURA E SAIA DE 5cm;"	und	 R$  102,00 
16.10	Bancada de Apoio Refeitório de 3,00m - Móvel com acabamento laminado melamínico BP 18mm Branco;	und	 R$  216,00 
16.11	Bancada de Apoio Copa de 2,20m - Móvel com acabamento laminado melamínico BP 18mm Branco. 	und	 R$  144,00 
16.12	Plataforma elevatória para PCD, inclusive equipamentos e acessórios, equipada com avisador sonoro do pavimento, torre de enclausuramento com acabamento metálico. Plataforma que atenda às normas vigentes de acessibilidade e qualidade. 	und	 R$  15.938,16 
16.13	Elevador CAPACIDADE - 400kg / 5 pessoas VELOCIDADE - até 21 m/min PERCURSO - 5 pavimentos / 12 metros NORMAS -  NBR 12892: 2022. Modelo de referência M5 (Montele) - Sem poço, com abertura de porta de 90 cm	und	 R$  26.244,00 
16.14	Elevador CAPACIDADE - 600kg / 8 pessoas VELOCIDADE - até 21 m/min PERCURSO - 5 pavimentos / 12 metros NORMAS -  NBR 12892: 2022. Modelo de referência M8 (Montele) - Sem poço, com abertura de porta de 90 cm	und	 R$  30.384,00 
16.15	Torre metálica para instalação de elevadores. Modelo de referência M5 (Montele)	und	 R$  11.935,66 
16.16	Torre metálica para instalação de elevadores. Modelo de referência M8 (Montele)	und	 R$  15.983,50 
17	SERRALHERIA - Observação: Incluindo pintura conforme indicado em projeto. 		
17.1	Estrutura metálica auxiliar para sustentação de forro, iluminação e infraestruturas, INCLUSIVE DESCOMPRESSÃO. - Dimensionamento à cargo da proponente, garantindo o atendimento à demanda. Apresentar projeto, memória de cálculo e ART;	m²	 R$  22,44 
17.2	Plataforma metálica com tela e guarda corpo para apoio de condensadoras + escada marinheiro de acesso atendendo normas vigentes. - Dimensionamento à cargo da proponente, garantindo o atendimento à demanda. Apresentar projeto, memória de cálculo e ART;	m²	 R$  46,80 
17.3	Escada metálica de acesso ao mezanino, inclusive guarda-corpo conforme norma vigente - Dimensionamento à cargo da proponente, garantindo o atendimento à demanda. Apresentar projeto, memória de cálculo e ART;	m²	 R$  46,80 
17.4	Fornecimento e instalação Guarda-corpo metálico tubular conforme projeto;	ml	 R$  309,60 
17.5	Fornecimento e instalação Guard-rail metálico;	ml	 R$  480,00 
17.6	Fornecimento e instalação de Gradil (considerar portões e vãos livres de acesso); Descrição: Gradil Vision 3D malha 50 x 200 mm com colunas 60 x 40 x 1.5 mm com base para ser parafusado com chumbadores 1/2 x 4. Pintura: Galvanizado a fogo;	ml	 R$  114,00 
17.7	Fornecimento e instalação de protetores de pilar metálico, Tubos: Redondos de ferro | 8 cm X 8 cm; Chapa: Retangular de Ferro | H=5 cm; Pintura: Fundo preparador/anticorrosivo e Amarelo;	und	 R$  140,40 
17.8	Fornecimento e instalação de rampa metálica  incluindo pintura eletrostática;	m²	 R$  1.872,00 
17.9	Guarda Corpo Metálico, incluindo pintura eletrostática na cor sunflower yellow;	ml	 R$  331,27 
17.10	Pilar e Viga Metálica em metalon 10x10 com pintura eletrostática preta - Dimensionamento à cargo da proponente, garantindo o atendimento à demanda. Apresentar projeto, memória de cálculo e ART;	m²	 R$  22,44 
17.11	Fornecimento e instalação de rampa de acesso; Altura a ser vencida: 1,20m; Largura: 3,00m; Inclinação: 20%; Carga para Veículos Médios; Pintura: Epóxi Cinza e Amarelo; Segurança: Aplicação de chapa expandida no trecho das rodas;	m²	 R$  1.680,00 
17.12	Fornecimento e instalação de rampa de acesso; Altura a ser vencida: 1,30m; Largura: 3,00m; Inclinação: 20%; Carga para Veículos Médios; Pintura: Epóxi Cinza e Amarelo; Segurança: Aplicação de chapa expandida no trecho das rodas;	m²	 R$  1.680,00 
17.13	Fornecimento e instalação de rampa de acesso; Altura a ser vencida: 1,40m; Largura: 3,00m; Inclinação: 20%; Carga para Veículos Médios; Pintura: Epóxi Cinza e Amarelo; Segurança: Aplicação de chapa expandida no trecho das rodas;	m²	 R$  1.680,00 
17.14	Fornecimento e instalação de rampa de acesso; Altura a ser vencida: 1,50m; Largura: 3,00m; Inclinação: 20%; Carga para Veículos Médios; Pintura: Epóxi Cinza e Amarelo; Segurança: Aplicação de chapa expandida no trecho das rodas;	m²	 R$  1.680,00 
17.15	Fornecimento e instalação de bate rodas interno (metálico); Dimensões: 60cm x 20cm; Altura: 15cm; Pintura: Fundo  preparador/anticorrosivo e Amarelo;	m²	 R$  37,20 
18	DIVERSOS		
18.1	Fornecimento e instalação de ventilador de parede Ventisilva 65cm, Oscilante Bivolt, considerar interruptor liga e desliga;	 und	 R$  180,00 
18.2	"Fornecimento e instalação de Ventilador VLS-1000: 
Vazão 18000m3/h; Diâmetro 1000mm; Potencia 0,5cv 6 polos; Tensão 127/220V; Rotação 1120 rpm; Hélice 3 pás - nylon]; Estrutura em aço carbono; Grade de proteção conforme NR-12;"	 und	 R$  216,00 
18.3	Fornecimento e instação de cortina Vinílica para Ambulatório;	 m	 R$  180,00 
18.4	Persiana Rolô Tecido Poliéster Blackout 3% Screen Branca;	 und	 R$  120,00 
18.5	Fornecimento e instalação de suporte de parede universal para TV, não articulado (Salas de reunião e treinamento);	 und	 R$  96,00 
18.6	Nobreak 10KVA - Entrada 380V - Saída 380V - autonomia de 15 minutos - CATRACAS - Não considerado;	 und	 R$  4.068,00 
18.7	Nobreak 20KVA - Entrada 380V - Saída 380V - autonomia de 15 minutos - Não considerado;	 und	 R$  5.963,76 
18.8	Nobreak 2KVA - Para catracas na área administrativa;	 und	 R$  480,00 
18.9	"Fornecimento e instalação de DockLight:
Comprimento aberto: 1,90 m; Comprimento fechado: 1,0m
LED: 50w Fornecedor sugerido: Niverlatec ou similar;"	 und	 R$  480,00 
18.10	"Fornecimento e instalação de Sensor de Doca: 
Semáforo: Três cores de alerta (vermelho/amarelo/verde) com lâmpada de LED; Sirene: Intermitentes de alarme sonoro com temporizador com 85dB; Sensores: Massa ou fotoelétrico; Botoeiras: Comando para operar manualmente as cores do semáforo; Kits de suporte para o sistema de sensores em aço galvanizado proteção IP 65;
Fornecedor sugerido: Niverlatec ou similar;"	 und	 R$  360,00 
18.11	Fornecimento e instalação de Niveladora Eletro Hidráulica - Sobrepor Elétrica; Características: Plataforma niveladora de docas elétrica, com guarda corpo nas laterais; Dimensões: 200cm x 150cm; Altura do guarda corpo: 120cm; Capacidade de Carga: 2.500Kg; Pintura: Fundo preparador/anticorrosivo, Cinza e Amarelo (devem ser aprovadas); Fornecedores sugeridos: Kopron/Niverlatec/Martarello;	 und	 R$  1.440,00 
18.12	Fornecimento e instalação de Niveladora Eletro Hidráulica - Sobrepor Elétrica; Características: Plataforma niveladora de docas elétrica, com guarda corpo nas laterais; Dimensões: 200cm x 200cm; Altura do guarda corpo: 120cm; Capacidade de Carga: 2.500Kg; Pintura: Fundo preparador/anticorrosivo, Cinza e Amarelo (devem ser aprovadas); Fornecedores sugeridos: Kopron/Niverlatec/Martarello;	 und	 R$  1.440,00 
18.13	Fornecimento e instalação de Niveladora Eletro Hidráulica - Sobrepor Elétrica; Características: Plataforma niveladora de docas elétrica, com guarda corpo nas laterais; Dimensões: 250cm x 200cm; Altura do guarda corpo: 120cm; Capacidade de Carga: 2.500Kg; Pintura: Fundo preparador/anticorrosivo, Cinza e Amarelo (devem ser aprovadas); Fornecedores sugeridos: Kopron/Niverlatec/Martarello;	 und	 R$  1.440,00 
18.14	Fornecimento e instalação de Niveladora Manual; Características: Plataforma niveladora de docas manual (amortecedor a gás), com guarda corpo nas laterais; Dimensões: 200cm x 150cm; Altura do guarda corpo: 120cm; Capacidade de Carga: 2.500Kg; Pintura: Fundo preparador/anticorrosivo, Cinza e Amarelo (devem ser aprovadas); Fornecedores sugeridos: Kopron/Niverlatec/Martarello;	 und	 R$  1.440,00 
18.15	Fornecimento e instalação de Niveladora Manual; Características: Plataforma niveladora de docas manual (amortecedor a gás), com guarda corpo nas laterais; Dimensões: 200cm x 200cm; Altura do guarda corpo: 120cm; Capacidade de Carga: 2.500Kg; Pintura: Fundo preparador/anticorrosivo, Cinza e Amarelo (devem ser aprovadas); Fornecedores sugeridos: Kopron/Niverlatec/Martarello;	 und	 R$  1.440,00 
18.16	Fornecimento e instalação de Niveladora Manual; Características: Plataforma niveladora de docas manual (amortecedor a gás), com guarda corpo nas laterais; Dimensões: 250cm x 200cm; Altura do guarda corpo: 120cm; Capacidade de Carga: 2.500Kg; Pintura: Fundo preparador/anticorrosivo, Cinza e Amarelo (devem ser aprovadas); Fornecedores sugeridos: Kopron/Niverlatec/Martarello;	 und	 R$  1.440,00 
18.17	"Fornecimento e instalação de bate rodas em concreto armado para garantir a manobra dos veículos nas vagas externas ao galpão. Estrutura parafusada ao piso externo do galpão; Dimensões: 100cm x 20cm; Altura: 15 cm
Comprimento: 1 m; Pintura: Fundo preparador e Amarelo (deve ser aprovado);"	 und	 R$  96,00 
19	LIMPEZA		
19.1	Locação de caçambas e Retiradas de Entulhos;	und	 R$  352,80 
19.2	Limpeza Final de Obra.	m²	 R$  15,53 
20	OMISSOS		
20.1	Fornecimento e instalação de bate rodas interno MÓVEL (metálico); Dimensões: 100cm x 20cm; Altura: 15cm; Pintura: Fundo  preparador/anticorrosivo e Amarelo;	und	 R$  181,53 
20.2	Remanejamento de gradil existente	m	 R$  228,00 
20.3	Totem coluna - 3 metros (dutotec)	und	 R$  686,63 
